0.0,0.25616703296703297
0.01,0.2491060939060939
0.02,0.24353166833166834
0.03,0.2378869130869131
0.04,0.23144735264735264
0.05,0.2254061938061938
0.06,0.21694585414585413
0.07,0.21137742257742256
0.08,0.20174705294705295
0.09,0.19743576423576423
0.1,0.1895932067932068
0.11,0.18516203796203798
0.12,0.17872847152847152
0.13,0.16661818181818183
0.14,0.1629134865134865
0.15,0.15065694305694305
0.16,0.1455984015984016
0.17,0.13104135864135866
0.18,0.12131788211788212
0.19,0.11614385614385615
0.2,0.09955084915084915
0.21,0.08502177822177823
0.22,0.08120919080919081
0.23,0.06765954045954047
0.24,0.05992847152847153
0.25,0.04536983016983017
0.26,0.034921078921078916
0.27,0.01928223201174743
0.28,0.006015126050420168
0.29,0.01041340782122905
0.3,0.0058
0.31,0.017561379310344828
0.32,0.003442424242424242
0.33,0.001476923076923077
0.34,0.0
0.35,0.00112
0.36,0.006148314606741573
0.37,0.0023
0.38,0.006588505747126438
0.39,0.0
0.4,0.0
0.41,0.0002
0.42,0.0
0.43,0.0
0.44,0.0
0.45,0.0
0.46,0.0
0.47,0.0
0.48,0.0
0.49,0.0
0.5,0.0
0.51,0.0
0.52,0.0
0.53,0.0
0.54,0.0
0.55,0.0
0.56,0.0
0.57,0.0
0.58,0.0
0.59,0.0
0.6,0.0
0.61,0.0
0.62,0.0
0.63,0.0
0.64,0.0
0.65,0.0
0.66,0.0
0.67,0.0
0.68,0.0
0.69,0.0
0.7,0.0
0.71,0.0
0.72,0.0
0.73,0.0
0.74,0.0
0.75,0.0
0.76,0.0
0.77,0.0
0.78,0.0
0.79,0.0
0.8,0.0
0.81,0.0
0.82,0.0
0.83,0.0
0.84,0.0
0.85,0.0
0.86,0.0
0.87,0.0
0.88,0.0
0.89,0.0
0.9,0.0
0.91,0.0
0.92,0.0
0.93,0.0
0.94,0.0
0.95,0.0
0.96,0.0
0.97,0.0
0.98,0.0
0.99,0.0
1.0,0.0
