0.71,0
0.61,1
0.54,2
0.45,3
0.43,4
0.41,5
0.38,6
0.38,7
0.37,8
0.34,9
0.33,10
0.3,11
0.29,12
0.29,13
0.28,14
0.28,15
0.28,16
0.27,17
0.26,18
0.25,19
0.24,20
0.23,21
0.23,22
0.22,23
0.22,24
0.21,25
0.21,26
0.2,27
0.19,28
0.17,29
0.17,30
0.17,31
0.17,32
0.17,33
0.17,34
0.17,35
0.17,36
0.15,37
0.14,38
0.13,39
0.12,40
0.12,41
0.12,42
0.12,43
0.12,44
0.12,45
0.12,46
0.12,47
0.12,48
0.12,49
0.12,50
0.11,51
0.11,52
0.11,53
0.1,54
0.1,55
0.1,56
0.1,57
0.1,58
0.1,59
0.1,60
0.1,61
0.1,62
0.1,63
0.1,64
0.1,65
0.09,66
0.09,67
0.09,68
0.08,69
0.08,70
0.08,71
0.08,72
0.08,73
0.08,74
0.07,75
0.06,76
0.06,77
0.06,78
0.06,79
0.06,80
0.05,81
0.05,82
0.05,83
0.05,84
0.05,85
0.05,86
0.05,87
0.05,88
0.05,89
0.04,90
0.03,91
0.03,92
0.03,93
0.03,94
0.03,95
0.03,96
0.03,97
0.03,98
0.03,99
0.03,100
0.03,101
0.02,102
0.02,103
0.02,104
0.02,105
0.02,106
0.02,107
0.02,108
0.02,109
0.01,110
0.01,111
0.01,112
0.01,113
0.01,114
0.01,115
0.01,116
0.01,117
0.01,118
0.01,119
0.01,120
0.01,121
0.01,122
0.01,123
0.01,124
0.01,125
0.01,126
0.01,127
0.01,128
0.01,129
0.01,130
0.01,131
0.01,132
0.01,133
0.01,134
0.01,135
0.01,136
0.01,137
0.01,138
0.01,139
0.01,140
0.01,141
0.01,142
0.01,143
0.01,144
0.01,145
0.01,146
0.01,147
0.01,148
0.01,149
0.01,150
0.01,151
0.01,152
0.01,153
0.01,154
0.01,155
0.01,156
0.01,157
0.01,158
0.0,159
0.0,160
0.0,161
0.0,162
0.0,163
0.0,164
0.0,165
0.0,166
0.0,167
0.0,168
0.0,169
0.0,170
0.0,171
0.0,172
0.0,173
0.0,174
0.0,175
0.0,176
0.0,177
0.0,178
0.0,179
0.0,180
0.0,181
0.0,182
0.0,183
0.0,184
0.0,185
0.0,186
0.0,187
0.0,188
0.0,189
0.0,190
0.0,191
0.0,192
0.0,193
0.0,194
0.0,195
0.0,196
0.0,197
0.0,198
0.0,199
0.0,200
0.0,201
0.0,202
0.0,203
0.0,204
0.0,205
0.0,206
0.0,207
0.0,208
0.0,209
0.0,210
0.0,211
0.0,212
0.0,213
0.0,214
0.0,215
0.0,216
0.0,217
0.0,218
0.0,219
0.0,220
0.0,221
0.0,222
0.0,223
0.0,224
0.0,225
0.0,226
0.0,227
0.0,228
0.0,229
0.0,230
0.0,231
0.0,232
0.0,233
0.0,234
0.0,235
0.0,236
0.0,237
0.0,238
0.0,239
0.0,240
0.0,241
0.0,242
0.0,243
0.0,244
0.0,245
0.0,246
0.0,247
0.0,248
0.0,249
0.0,250
0.0,251
0.0,252
0.0,253
0.0,254
0.0,255
0.0,256
0.0,257
0.0,258
0.0,259
0.0,260
0.0,261
0.0,262
0.0,263
0.0,264
0.0,265
0.0,266
0.0,267
0.0,268
0.0,269
0.0,270
0.0,271
0.0,272
0.0,273
0.0,274
0.0,275
0.0,276
0.0,277
0.0,278
0.0,279
0.0,280
0.0,281
0.0,282
0.0,283
0.0,284
0.0,285
0.0,286
0.0,287
0.0,288
0.0,289
0.0,290
0.0,291
0.0,292
0.0,293
0.0,294
0.0,295
0.0,296
0.0,297
0.0,298
0.0,299
