0.55,0.0,0.0
0.555,0.0,0.0
0.56,0.0,0.0
0.565,0.0,0.0
0.57,0.0,0.0
0.575,0.0037574844,0.0005312253074281837
0.58,0.0007093243999999999,0.0002434940093456419
0.585,0.0121785216,0.002133152634595631
0.59,0.012906575600000003,0.00207757091236472
0.595,0.009966047599999998,0.001841571430866488
0.6,0.19417634560000002,0.017474394609872854
0.605,0.07528928639999999,0.00781270961972118
0.61,0.5787569984,0.04449251208511868
0.615,0.7127607535999999,0.030590234428290067
0.62,1.6134743024,0.055890617961838245
0.625,0.7204950715999993,0.0326468459680342
0.63,1.6098435803999949,0.05730054824148361
0.635,1.8019990043999976,0.06490832402372575
0.64,1.1917481436000206,0.055659976882010104
0.645,0.8805796399999876,0.038531334514570026
0.65,1.268779964400013,0.04427388858849871
0.655,0.8526605296000372,0.04260338169749797
0.66,0.748010309999995,0.03493825967422981
0.665,0.8391304176000413,0.03470427854931216
0.67,1.0460905664000195,0.041879382838235654
0.675,0.8480846016000025,0.03529055358735281
0.68,1.0055779675999656,0.04535887568011478
0.685,0.8389763695999048,0.03851202812476537
0.69,0.6510794716000557,0.03379029039427348
0.695,0.5228378235999495,0.022625489970410726
